deg,mos_pred,model
prompt_1221-135766-0014_gt_3575-170457-0000.wav,3.7387518882751465,NISQA_TTS_v1
prompt_1221-135766-0014_gt_3575-170457-0005.wav,3.7085580825805664,NISQA_TTS_v1
prompt_1221-135766-0014_gt_3575-170457-0050.wav,3.3484885692596436,NISQA_TTS_v1
prompt_1221-135766-0014_gt_260-123288-0001.wav,3.7086737155914307,NISQA_TTS_v1
prompt_1221-135766-0014_gt_260-123288-0011.wav,4.156759738922119,NISQA_TTS_v1
prompt_1221-135766-0014_gt_260-123288-0002.wav,3.4823877811431885,NISQA_TTS_v1
prompt_1221-135766-0014_gt_260-123288-0006.wav,4.12230920791626,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2094-142345-0024.wav,2.6327531337738037,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2094-142345-0021.wav,2.560732126235962,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2094-142345-0058.wav,2.8735289573669434,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2094-142345-0001.wav,2.700544595718384,NISQA_TTS_v1
prompt_1221-135766-0014_gt_5105-28240-0005.wav,3.6340341567993164,NISQA_TTS_v1
prompt_1221-135766-0014_gt_5105-28240-0016.wav,4.195357799530029,NISQA_TTS_v1
prompt_1221-135766-0014_gt_5105-28240-0004.wav,3.771427631378174,NISQA_TTS_v1
prompt_1221-135766-0014_gt_5105-28240-0019.wav,3.3493549823760986,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1580-141084-0040.wav,3.3269786834716797,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1580-141084-0047.wav,3.307385206222534,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1580-141084-0034.wav,3.658597946166992,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1580-141084-0048.wav,3.2118523120880127,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1221-135766-0014.wav,3.550368547439575,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1221-135766-0002.wav,3.160696268081665,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1221-135766-0004.wav,3.7311928272247314,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1221-135766-0007.wav,2.7377068996429443,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1320-122612-0007.wav,2.8411660194396973,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1320-122612-0004.wav,3.336674928665161,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1320-122612-0005.wav,3.546781301498413,NISQA_TTS_v1
prompt_1221-135766-0014_gt_1320-122612-0008.wav,3.129218816757202,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2300-131720-0027.wav,3.6738290786743164,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2300-131720-0015.wav,3.307419538497925,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2300-131720-0009.wav,3.9312996864318848,NISQA_TTS_v1
prompt_1221-135766-0014_gt_2300-131720-0000.wav,3.1608726978302,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7021-85628-0009.wav,3.4405078887939453,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7021-85628-0011.wav,3.83333158493042,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7021-85628-0010.wav,3.544497489929199,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7021-85628-0008.wav,3.7833876609802246,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7729-102255-0019.wav,3.372096300125122,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7729-102255-0005.wav,3.385354518890381,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7729-102255-0036.wav,3.3424980640411377,NISQA_TTS_v1
prompt_1320-122612-0008_gt_7729-102255-0021.wav,3.4700264930725098,NISQA_TTS_v1
prompt_1320-122612-0008_gt_3575-170457-0022.wav,3.0878524780273438,NISQA_TTS_v1
prompt_1320-122612-0008_gt_3575-170457-0000.wav,3.653420925140381,NISQA_TTS_v1
prompt_1320-122612-0008_gt_3575-170457-0005.wav,3.341686964035034,NISQA_TTS_v1
prompt_1320-122612-0008_gt_3575-170457-0050.wav,3.42915940284729,NISQA_TTS_v1
prompt_1320-122612-0008_gt_260-123288-0001.wav,4.153595447540283,NISQA_TTS_v1
prompt_1320-122612-0008_gt_260-123288-0011.wav,3.501702308654785,NISQA_TTS_v1
prompt_1320-122612-0008_gt_260-123288-0002.wav,3.6524240970611572,NISQA_TTS_v1
prompt_1320-122612-0008_gt_260-123288-0006.wav,3.5543622970581055,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2094-142345-0024.wav,3.2195441722869873,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2094-142345-0021.wav,3.5578577518463135,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2094-142345-0058.wav,3.0184834003448486,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2094-142345-0001.wav,3.2978715896606445,NISQA_TTS_v1
prompt_1320-122612-0008_gt_5105-28240-0005.wav,3.305671453475952,NISQA_TTS_v1
prompt_1320-122612-0008_gt_5105-28240-0016.wav,3.3309214115142822,NISQA_TTS_v1
prompt_1320-122612-0008_gt_5105-28240-0004.wav,3.6992013454437256,NISQA_TTS_v1
prompt_1320-122612-0008_gt_5105-28240-0019.wav,3.503868818283081,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1580-141084-0040.wav,3.391716480255127,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1580-141084-0047.wav,3.5139853954315186,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1580-141084-0034.wav,3.0408244132995605,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1580-141084-0048.wav,3.479802370071411,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1221-135766-0014.wav,3.236358404159546,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1221-135766-0002.wav,3.596562147140503,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1221-135766-0004.wav,3.3241424560546875,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1221-135766-0007.wav,3.5776567459106445,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1320-122612-0007.wav,3.4188168048858643,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1320-122612-0004.wav,3.395691394805908,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1320-122612-0005.wav,2.939274549484253,NISQA_TTS_v1
prompt_1320-122612-0008_gt_1320-122612-0008.wav,3.3432984352111816,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2300-131720-0027.wav,3.600982427597046,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2300-131720-0015.wav,3.4178850650787354,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2300-131720-0009.wav,3.4695022106170654,NISQA_TTS_v1
prompt_1320-122612-0008_gt_2300-131720-0000.wav,3.236884355545044,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0009.wav,3.7827508449554443,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0011.wav,4.243408679962158,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0010.wav,3.9691998958587646,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0008.wav,3.6347033977508545,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0019.wav,3.6454808712005615,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0005.wav,3.566887140274048,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0036.wav,3.6045472621917725,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0021.wav,3.961195230484009,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0022.wav,3.5610861778259277,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0000.wav,3.636852264404297,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0005.wav,3.5891835689544678,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0050.wav,3.6593496799468994,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0001.wav,3.560791254043579,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0011.wav,3.7294085025787354,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0002.wav,3.775862216949463,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0006.wav,4.031548023223877,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0024.wav,3.3648085594177246,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0021.wav,3.4330697059631348,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0058.wav,3.310037851333618,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0001.wav,3.4825384616851807,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0005.wav,3.446558713912964,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0016.wav,3.8948025703430176,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0004.wav,3.6230907440185547,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0019.wav,3.406621217727661,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0040.wav,3.4644904136657715,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0047.wav,3.94636869430542,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0034.wav,3.4272756576538086,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0048.wav,3.689765691757202,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0014.wav,3.5640249252319336,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0002.wav,3.0099239349365234,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0004.wav,3.1502692699432373,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0007.wav,3.1489181518554688,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0007.wav,3.514108180999756,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0004.wav,3.333693265914917,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0005.wav,3.18890118598938,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0008.wav,3.4319632053375244,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0027.wav,3.803562879562378,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0015.wav,3.478914260864258,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0009.wav,3.7979238033294678,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0000.wav,2.9658188819885254,NISQA_TTS_v1
