deg,mos_pred,model
prompt_2094-142345-0048_gt_7021-85628-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.017731189727783,NISQA_TTS_v1
prompt_2094-142345-0048_gt_7729-102255-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3087666034698486,NISQA_TTS_v1
prompt_2094-142345-0048_gt_7729-102255-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0649895668029785,NISQA_TTS_v1
prompt_2094-142345-0048_gt_7729-102255-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0733578205108643,NISQA_TTS_v1
prompt_2094-142345-0048_gt_7729-102255-0036_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.051870346069336,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.423844575881958,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.355501651763916,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.965005397796631,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1221-135766-0014_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3733251094818115,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.079644680023193,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.463900327682495,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4192771911621094,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1320-122612-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.74519419670105,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0034_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.768126964569092,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0040_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2590534687042236,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0047_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2894351482391357,NISQA_TTS_v1
prompt_2300-131720-0006_gt_1580-141084-0048_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.389608144760132,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.715644121170044,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5383248329162598,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0024_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.384589195251465,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2094-142345-0058_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.07074236869812,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.673967123031616,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.173508167266846,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0015_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.400439500808716,NISQA_TTS_v1
prompt_2300-131720-0006_gt_2300-131720-0027_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5601589679718018,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2927844524383545,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.733431577682495,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0006_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.227037191390991,NISQA_TTS_v1
prompt_2300-131720-0006_gt_260-123288-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.763265609741211,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2262275218963623,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3189845085144043,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0022_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.199082136154175,NISQA_TTS_v1
prompt_2300-131720-0006_gt_3575-170457-0050_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0852317810058594,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3722684383392334,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3646275997161865,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0016_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4215211868286133,NISQA_TTS_v1
prompt_2300-131720-0006_gt_5105-28240-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0470845699310303,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4398396015167236,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4840991497039795,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0010_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4022200107574463,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7021-85628-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.240334987640381,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.674095869064331,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.251295328140259,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.520246744155884,NISQA_TTS_v1
prompt_2300-131720-0006_gt_7729-102255-0036_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3521931171417236,NISQA_TTS_v1
prompt_260-123288-0001_gt_1221-135766-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.1376965045928955,NISQA_TTS_v1
prompt_260-123288-0001_gt_1221-135766-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3172388076782227,NISQA_TTS_v1
prompt_260-123288-0001_gt_1221-135766-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0189192295074463,NISQA_TTS_v1
prompt_260-123288-0001_gt_1221-135766-0014_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4483301639556885,NISQA_TTS_v1
prompt_260-123288-0001_gt_1320-122612-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.271036624908447,NISQA_TTS_v1
prompt_260-123288-0001_gt_1320-122612-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3786070346832275,NISQA_TTS_v1
prompt_260-123288-0001_gt_1320-122612-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.255610227584839,NISQA_TTS_v1
prompt_260-123288-0001_gt_1320-122612-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.594543933868408,NISQA_TTS_v1
prompt_260-123288-0001_gt_1580-141084-0034_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4466934204101562,NISQA_TTS_v1
prompt_260-123288-0001_gt_1580-141084-0040_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.050868511199951,NISQA_TTS_v1
prompt_260-123288-0001_gt_1580-141084-0047_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.1366989612579346,NISQA_TTS_v1
prompt_260-123288-0001_gt_1580-141084-0048_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3037331104278564,NISQA_TTS_v1
prompt_260-123288-0001_gt_2094-142345-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.6655681133270264,NISQA_TTS_v1
prompt_260-123288-0001_gt_2094-142345-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.6003470420837402,NISQA_TTS_v1
prompt_260-123288-0001_gt_2094-142345-0024_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2730417251586914,NISQA_TTS_v1
prompt_260-123288-0001_gt_2094-142345-0058_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.763362407684326,NISQA_TTS_v1
prompt_260-123288-0001_gt_2300-131720-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.482161283493042,NISQA_TTS_v1
prompt_260-123288-0001_gt_2300-131720-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.875152349472046,NISQA_TTS_v1
prompt_260-123288-0001_gt_2300-131720-0015_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.3175225257873535,NISQA_TTS_v1
prompt_260-123288-0001_gt_2300-131720-0027_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.923948049545288,NISQA_TTS_v1
prompt_260-123288-0001_gt_260-123288-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.432293176651001,NISQA_TTS_v1
prompt_260-123288-0001_gt_260-123288-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.13617205619812,NISQA_TTS_v1
prompt_260-123288-0001_gt_260-123288-0006_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.7726247310638428,NISQA_TTS_v1
prompt_260-123288-0001_gt_260-123288-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.925034523010254,NISQA_TTS_v1
prompt_260-123288-0001_gt_3575-170457-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0085842609405518,NISQA_TTS_v1
prompt_260-123288-0001_gt_3575-170457-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.217522621154785,NISQA_TTS_v1
prompt_260-123288-0001_gt_3575-170457-0022_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.406501054763794,NISQA_TTS_v1
prompt_260-123288-0001_gt_3575-170457-0050_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.9921329021453857,NISQA_TTS_v1
prompt_260-123288-0001_gt_5105-28240-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.155639410018921,NISQA_TTS_v1
prompt_260-123288-0001_gt_5105-28240-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.9411566257476807,NISQA_TTS_v1
prompt_260-123288-0001_gt_5105-28240-0016_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2679498195648193,NISQA_TTS_v1
prompt_260-123288-0001_gt_5105-28240-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.6250150203704834,NISQA_TTS_v1
prompt_260-123288-0001_gt_7021-85628-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.9916722774505615,NISQA_TTS_v1
prompt_260-123288-0001_gt_7021-85628-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.038456678390503,NISQA_TTS_v1
prompt_260-123288-0001_gt_7021-85628-0010_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2022626399993896,NISQA_TTS_v1
prompt_260-123288-0001_gt_7021-85628-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.116830825805664,NISQA_TTS_v1
prompt_260-123288-0001_gt_7729-102255-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.7773327827453613,NISQA_TTS_v1
prompt_260-123288-0001_gt_7729-102255-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.6636955738067627,NISQA_TTS_v1
prompt_260-123288-0001_gt_7729-102255-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.188708782196045,NISQA_TTS_v1
prompt_260-123288-0001_gt_7729-102255-0036_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.407670497894287,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1221-135766-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.586852788925171,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1221-135766-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.2252960205078125,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1221-135766-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.333360433578491,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1221-135766-0014_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.887280225753784,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1320-122612-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5863425731658936,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1320-122612-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.145169258117676,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1320-122612-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.526268243789673,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1320-122612-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.629758834838867,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1580-141084-0034_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.9056310653686523,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1580-141084-0040_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.8123061656951904,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1580-141084-0047_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.274376392364502,NISQA_TTS_v1
prompt_3575-170457-0022_gt_1580-141084-0048_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.3745529651641846,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2094-142345-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.698044538497925,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2094-142345-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.8329920768737793,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2094-142345-0024_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4238975048065186,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2094-142345-0058_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.558373212814331,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2300-131720-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.19109845161438,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2300-131720-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.386767864227295,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2300-131720-0015_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5810577869415283,NISQA_TTS_v1
prompt_3575-170457-0022_gt_2300-131720-0027_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.9443507194519043,NISQA_TTS_v1
prompt_3575-170457-0022_gt_260-123288-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.387240409851074,NISQA_TTS_v1
prompt_3575-170457-0022_gt_260-123288-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.376842975616455,NISQA_TTS_v1
prompt_3575-170457-0022_gt_260-123288-0006_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.706141233444214,NISQA_TTS_v1
prompt_3575-170457-0022_gt_260-123288-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.212846279144287,NISQA_TTS_v1
prompt_3575-170457-0022_gt_3575-170457-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5954368114471436,NISQA_TTS_v1
prompt_3575-170457-0022_gt_3575-170457-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.733076810836792,NISQA_TTS_v1
prompt_3575-170457-0022_gt_3575-170457-0022_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.590153455734253,NISQA_TTS_v1
prompt_3575-170457-0022_gt_3575-170457-0050_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.000490665435791,NISQA_TTS_v1
prompt_3575-170457-0022_gt_5105-28240-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.439256429672241,NISQA_TTS_v1
prompt_3575-170457-0022_gt_5105-28240-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.936880350112915,NISQA_TTS_v1
prompt_3575-170457-0022_gt_5105-28240-0016_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.232490062713623,NISQA_TTS_v1
prompt_3575-170457-0022_gt_5105-28240-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.969067335128784,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7021-85628-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3948144912719727,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7021-85628-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.45317006111145,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7021-85628-0010_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.796396017074585,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7021-85628-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.740732431411743,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7729-102255-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.940229654312134,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7729-102255-0019_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.588336706161499,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7729-102255-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.213508367538452,NISQA_TTS_v1
prompt_3575-170457-0022_gt_7729-102255-0036_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.4863874912261963,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1221-135766-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.8858728408813477,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1221-135766-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.710520029067993,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1221-135766-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.00543737411499,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1221-135766-0014_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.55810809135437,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1320-122612-0004_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.655508279800415,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1320-122612-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.900973081588745,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1320-122612-0007_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.522388219833374,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1320-122612-0008_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.0285561084747314,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1580-141084-0034_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4211161136627197,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1580-141084-0040_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.042531967163086,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1580-141084-0047_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.037463188171387,NISQA_TTS_v1
prompt_5105-28240-0005_gt_1580-141084-0048_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.737550973892212,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2094-142345-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.3884057998657227,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2094-142345-0021_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.491992712020874,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2094-142345-0024_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.326782464981079,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2094-142345-0058_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.7784907817840576,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2300-131720-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.214424133300781,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2300-131720-0009_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.225301742553711,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2300-131720-0015_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,2.689260721206665,NISQA_TTS_v1
prompt_5105-28240-0005_gt_2300-131720-0027_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.051300048828125,NISQA_TTS_v1
prompt_5105-28240-0005_gt_260-123288-0001_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.002147912979126,NISQA_TTS_v1
prompt_5105-28240-0005_gt_260-123288-0002_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.4405314922332764,NISQA_TTS_v1
prompt_5105-28240-0005_gt_260-123288-0006_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.305433511734009,NISQA_TTS_v1
prompt_5105-28240-0005_gt_260-123288-0011_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,4.368417263031006,NISQA_TTS_v1
prompt_5105-28240-0005_gt_3575-170457-0000_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.5279529094696045,NISQA_TTS_v1
prompt_5105-28240-0005_gt_3575-170457-0005_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.865888833999634,NISQA_TTS_v1
prompt_5105-28240-0005_gt_3575-170457-0022_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.980658769607544,NISQA_TTS_v1
prompt_5105-28240-0005_gt_3575-170457-0050_ar_best-train-loss_epoch57pt_nar_epoch-79pt_2023_08_14_19_09_55_0.wav,3.348477602005005,NISQA_TTS_v1
